Heading,City,Country code,Latitude,Longitude,Cluster K-means,Cluster DBSCAN
Zika case reported in Jacobina,Jacobina,BR,-11.18143,-40.51372,6,0
Bridgeport authorities confirmed the spread of West Nile Virus,Bridgeport,US,41.17923,-73.18945,3,0
Measles Vaccine is now Required in Wailuku,Wailuku,US,20.89133,-156.50603999999998,0,-1
Zika symptoms spotted in Surat,Sūrat,IN,21.19594,72.83023,2,2
More contaminated cattle reported in Bedford,Bedford,GB,52.13459,-0.46631999999999996,4,1
Zika in Tamarac!,Tamarac,US,26.21286,-80.24977,3,0
Will Measles vaccine help Milford?,Milford,US,42.13982,-71.51616999999999,3,0
Spike of Norovirus Cases in Huddersfield,Huddersfield,GB,53.64904,-1.7841599999999997,4,1
Rhinovirus Hits Bakersfield,Bakersfield,US,35.373290000000004,-119.01871000000001,0,0
Lower Hospitalization in Papeete after Measles Vaccine becomes Mandatory,Papeete,PF,-17.537329999999997,-149.5665,0,-1
Zika arrives in Udon Thani,Udon Thani,TH,17.415670000000002,102.78589000000001,2,2
Spike of Dengue Cases in Stockholm,Stockholm,SE,59.33258000000001,18.0649,4,1
More people in Berkeley are infected with Swine Flu every year,Berkeley,US,37.871590000000005,-122.27275,0,0
Zika only the latest mosquito-borne threat to New Orleans,New Orleans,US,29.95465,-90.07507,3,0
Will Swine Flu vaccine help Annapolis?,Annapolis,US,38.97845,-76.49218,3,0
Lower Hospitalization in Monroe after Hepatitis D Vaccine becomes Mandatory,Monroe,US,47.85538,-121.97096,0,0
New medicine wipes out Dengue in Saginaw,Saginaw,US,43.419470000000004,-83.95081,3,0
Spike of Rhinovirus Cases in Sevierville,Sevierville,US,35.86815,-83.56184,3,0
Duisburg up in Arms over Mad Cow Disease,Duisburg,DE,51.43247,6.765160000000001,4,1
New medicine wipes out Mumps in Saint Charles,Saint Charles,US,41.914190000000005,-88.30869,3,0
Case of Chikungunya Reported in Gaithersburg,Gaithersburg,US,39.143440000000005,-77.20137,3,0
How to Avoid Respiratory Syncytial Virus in San Bernardino,San Bernardino,US,34.108340000000005,-117.28976999999999,0,0
Laventille authorities confirmed the spread of Rhinovirus,Laventille,TT,10.64917,-61.49889,6,0
More Zika patients reported in Waco,Waco,US,31.549329999999998,-97.14667,3,0
Will Herpes vaccine help Newcastle?,Newcastle,ZA,-27.757959999999997,29.9318,1,3
Erie County sets Zika traps,Erie,US,40.050259999999994,-105.04998,0,0
How to Avoid Norovirus in Greenville,Greenville,US,33.13845,-96.11081,3,0
More Zika patients reported in Calumpang,Calumpang,PH,14.6228,121.0897,2,2
Zika symptoms spotted in Quisqueya,Quisqueya,DO,18.55542,-69.40814,3,0
Rumors about Hepatitis D Spreading in Montreal have been Refuted,Montréal,CA,45.50884,-73.58781,3,0
Zika symptoms spotted in Fortaleza,Fortaleza,BR,-3.7172199999999997,-38.54306,6,0
Rumors about Bronchitis spreading in Bundaberg have been refuted,Bundaberg,AU,-24.86621,152.3479,5,-1
Hepatitis A re-emerges in Stamford,Stamford,US,41.05343,-73.53873,3,0
Schools in Huntington Closed Due to Rotavirus Outbreak,Huntington,US,40.86815,-73.42568,3,0
Will Mad Cow Vaccine Help Bristol?,Bristol,GB,51.45523,-2.59665,4,1
Chickenpox Comes to Stillwater,Stillwater,US,45.05636,-92.80604,3,0
The Spread of Meningitis in Imperial has been Confirmed,Imperial,PE,-13.05927,-76.35269,6,0
Case of Measles Reported in Springdale,Springdale,US,36.18674,-94.12881,3,0
Norwalk Encounters Severe Symptoms of Malaria,Norwalk,US,33.90224,-118.08173000000001,0,0
Zika arrives in Orange City,Orange,US,33.78779,-117.85311000000002,0,0
Pilsen Encounters Severe Symptoms of Malaria,Pilsen,CZ,49.74747,13.37759,4,1
Will Hepatitis B vaccine help La Paz?,La Paz,BO,-16.5,-68.15,6,0
Zika Outbreak in Puducherry,Puducherry,IN,11.933810000000001,79.82979,2,2
More Zika patients reported in Carrollton,Carrollton,US,32.95373,-96.89028,3,0
Will Rabies vaccine help Tangier?,Tangier,MA,35.76727,-5.79975,4,1
Zika symptoms spotted in Iquitos,Iquitos,PE,-3.7491199999999996,-73.25383000000001,6,0
West Nile Virus Exposure in Racine,Racine,US,42.72613,-87.78285,3,0
The Spread of Hepatitis E in Lansing has been Confirmed,Lansing,US,42.73253,-84.55553,3,0
West Nile Virus Exposure in Alpharetta,Alpharetta,US,34.075379999999996,-84.29409,3,0
Pedro Juan Caballero Encounters Severe Symptoms of Pneumonia,Pedro Juan Caballero,PY,-22.547220000000003,-55.73333,6,0
More Zika patients reported in Melbourne,Melbourne,AU,-37.814,144.96331999999998,5,-1
Zika Troubles come to La Libertad,La Libertad,EC,-2.233,-80.91039,6,0
Herpes Vaccine is now Required in Mattoon,Mattoon,US,39.483090000000004,-88.37283000000001,3,0
Kent is infested with Rabies,Kent,US,47.38093,-122.23483999999999,0,0
Zika symptoms spotted in Bonita Springs,Bonita Springs,US,26.339809999999996,-81.7787,3,0
The Spread of Malaria in Brazzaville has been Confirmed,Brazzaville,CG,-4.26613,15.283179999999998,1,-1
More Zika patients reported in Fort Myers,Fort Myers,US,26.621679999999998,-81.84059,3,0
Zika spreads to Lewisville,Lewisville,US,33.04623,-96.99417,3,0
Ogden is infested with Gonorrhea,Ogden,US,41.223,-111.97383,0,0
Fort Hood Reports its First Zika Patient,Fort Hood,US,31.134890000000002,-97.77561,3,0
Huzhou Residents Receive Hepatitis B vaccine,Huzhou,CN,30.8703,120.0933,2,2
New medicine wipes out Rabies in Newburgh,Newburgh,US,41.50343,-74.01042,3,0
Iowa City Encounters Severe Symptoms of Rhinovirus,Iowa City,US,41.66113,-91.53017,3,0
Spike of Rabies Cases in Managua,Managua,NI,12.132819999999999,-86.2504,3,0
Outbreak of Zika in Santa Elena,Santa Elena,EC,-2.22622,-80.85873000000001,6,0
Mumps Hits Howard Beach,Howard Beach,US,40.65788,-73.83625,3,0
The Spread of Gonorrhea in Reno has been Confirmed,Reno,US,39.52963,-119.8138,0,0
How to Avoid Rhinovirus in Plainfield,Plainfield,US,40.63371,-74.40737,3,0
Rumors about Varicella spreading in Carlsbad have been refuted,Carlsbad,US,32.42067,-104.22884,0,0
Scranton authorities confirmed the spread of Gonorrhea,Scranton,US,41.40916,-75.6649,3,0
Mad Cow Disease Disastrous to Brussels,Brussels,BE,50.85045,4.3487800000000005,4,1
Zika spreads to Olinda,Olinda,BR,-8.00889,-34.85528,6,0
Hallandale Beach a Victim of Zika Outbreak,Hallandale Beach,US,25.9812,-80.14838,3,0
Rhinovirus re-emerges in Storrs,Storrs,US,41.80843,-72.24951999999999,3,0
Germantown authorities confirmed the spread of Chickenpox,Germantown,US,43.22862,-88.11036999999999,3,0
Rumors about Rotavirus spreading in North Platte have been refuted,North Platte,US,41.12389,-100.76541999999999,0,0
Spike of Hepatitis C Cases in Golden,Golden,US,39.75554,-105.2211,0,0
Authorities are Worried about the Spread of Hepatitis D in Ganja,Ganja,AZ,40.68278,46.36056,1,3
Dengue Exposure in Kathmandu,Kathmandu,NP,27.701690000000003,85.3206,2,2
Tuberculosis has Arrived in Fairfield,Fairfield,US,38.249359999999996,-122.03997,0,0
Outbreak of Zika in Kozhikode,Kozhikode,IN,11.24802,75.7804,2,2
Bronchitis Symptoms Spread all over Santa Fe,Santa Fe,AR,-31.648809999999997,-60.70868000000001,6,0
More Patients in Alexandria are Getting Diagnosed with Mumps,Alexandria,EG,31.201759999999997,29.91582,1,3
Pneumonia Exposure in Alhambra,Alhambra,US,33.49838,-112.13432,0,0
Hepatitis C re-emerges in Damascus,Damascus,SY,33.5102,36.29128,1,3
Lower Hospitalization in Pekanbaru after Rotavirus Vaccine becomes Mandatory,Pekanbaru,ID,0.51667,101.44167,2,2
Schools in Bentonville Closed Due to Hepatitis B Outbreak,Bentonville,US,36.37285,-94.20881999999999,3,0
Hepatitis E Hits Hammond,Hammond,US,41.58337,-87.50004,3,0
Schools in Bridgeton Closed Due to Mumps Outbreak,Bridgeton,US,39.42734,-75.23408,3,0
Biloxi Residents Recieve Chlamydia vaccine,Biloxi,US,30.39603,-88.88531,3,0
Case of Mad Cow Disease Reported in Hilden,Hilden,DE,51.16818,6.93093,4,1
Rumors about Rabies Spreading in Khartoum have been Refuted,Khartoum,SD,15.551770000000001,32.53241,1,3
Harare is infested with Pneumonia,Harare,ZW,-17.827720000000003,31.05337,1,3
Zika symptoms spotted in Sibu,Sibu,MY,2.3,111.81667,2,2
Zika arrives in Quezon,Quezon,PH,7.7302800000000005,125.09889,2,2
More Patients in Crawfordsville are Getting Diagnosed with Rabies,Crawfordsville,US,40.04115,-86.87445,3,0
Spike of Hepatitis B Cases in Greenville,Greenville,US,33.13845,-96.11081,3,0
Authorities are Worried about the Spread of Hepatitis D in Akron,Akron,US,41.08144,-81.51901,3,0
More Zika patients reported in Nuevo Laredo,Nuevo Laredo,MX,27.476290000000002,-99.51639,3,0
Bronchitis Keeps Spreading in San Mateo,San Mateo,PH,14.6982,121.1236,2,2
Zika arrives in Boca Raton,Boca Raton,US,26.358690000000003,-80.0831,3,0
Bradenton Experiences Zika Troubles  ,Bradenton,US,27.498929999999998,-82.57481999999999,3,0
Chlamydia Symptoms Spread all over University City,University City,US,38.655879999999996,-90.30928,3,0
Wisconsin Rapids Patient in Critical Condition after Contracting Chickenpox,Wisconsin Rapids,US,44.38358,-89.81735,3,0
Zika spreads to Kissimmee,Kissimmee,US,28.304679999999998,-81.41667,3,0
Herpes Symptoms Spread all over Fremont,Fremont,US,37.54827,-121.98857,0,0
Spike of Pneumonia Cases in The Bronx,The Bronx,US,40.84985,-73.86641,3,0
Authorities are Worried about the Spread of Hepatitis D in North Bay,North Bay,CA,46.3168,-79.46633,3,0
The Spread of Herpes in Baku has been Confirmed,Baku,AZ,40.37767,49.89201,1,3
Will Measles vaccine help Sochi?,Sochi,RU,43.59917,39.72569,4,3
Tuberculosis Symptoms Spread all over Caguas,Caguas,PR,18.23412,-66.0485,3,0
HIV has Arrived in Tacoma,Tacoma,US,47.25288,-122.44429,0,0
Malaria re-emerges in Nashua,Nashua,US,42.765370000000004,-71.46757,3,0
Arvada is infested with Syphilis,Arvada,US,39.80276,-105.08748,0,0
Spike of Syphilis Cases in West Monroe,Monroe,US,47.85538,-121.97096,0,0
More Zika patients reported in Ribeirao Preto,Ribeirão Preto,BR,-21.1775,-47.81028,6,0
Deerfield tests new cure for Measles,Deerfield,US,42.17114,-87.84451,3,0
Contaminated Meat Brings Trouble for Bonn Farmers,Bonn,DE,50.73438,7.09549,4,1
Hepatitis A re-emerges in Foster City,Foster City,US,37.55855,-122.27108,0,0
How to Avoid Tuberculosis in Santa Monica,Santa Monica,US,34.01945,-118.49118999999999,0,0
Zika reported in Fort Pierce,Fort Pierce,US,27.446709999999996,-80.32561,3,0
Authorities are Worried about the Spread of Syphilis in Pyongyang,Pyongyang,KP,39.03385,125.75431999999999,2,2
Zika spreads to Winter Park,Winter Park,US,28.6,-81.33924,3,0
Durango is infested with Hepatitis B,Durango,ES,43.171240000000004,-2.6338,4,1
Hepatitis A has not Left Staten Island,Staten Island,US,40.562329999999996,-74.13986,3,0
Mpika authorities confirmed the spread of Chikungunya,Mpika,ZM,-11.83431,31.45287,1,3
Gladstone Encounters Severe Symptoms of Dengue,Gladstone,AU,-23.84852,151.25775,5,-1
Mad Cow Disease Hits London,London,GB,51.50853,-0.12574000000000002,4,1
New Milford Patient in Critical Condition after Contracting Respiratory Syncytial Virus,New Milford,US,40.9351,-74.01903,3,0
More people in Palo Alto are infected with HIV every year,Palo Alto,US,37.44188,-122.14301999999999,0,0
HIV Symptoms Spread all over Hinthada,Hinthada,MM,17.64944,95.45705,2,2
Zika symptoms spotted in Quito,Quito,EC,-0.22985,-78.52495,6,0
Vineland authorities confirmed the spread of Chlamydia,Vineland,US,39.48623,-75.02573000000001,3,0
"Sulu, Zamboanga brace for Zika",Zamboanga,PH,6.91028,122.07388999999999,2,2
More Zika patients reported in Custodia,Custódia,BR,-8.0875,-37.64306,6,0
Tupelo Residents Recieve Syphilis vaccine,Tupelo,US,34.258070000000004,-88.70464,3,0
Spanish Flu Outbreak in Lisbon,Lisbon,PT,38.71667,-9.13333,4,1
Spanish Flu Spreading through Madrid,Madrid,ES,40.4165,-3.70256,4,1
Barcelona Struck by Spanish Flu,Barcelona,ES,41.38879,2.15899,4,1
Barcelona Struck by Spanish Flu ,Barcelona,ES,41.38879,2.15899,4,1
The Spread of Dengue in Yakima has been Confirmed,Yakima,US,46.60207,-120.5059,0,0
Tuberculosis Hits Luanda,Luanda,AO,-8.83682,13.23432,1,-1
Will West Nile Virus vaccine help Dumai?,Dumai,ID,1.6671099999999999,101.44315999999999,2,2
Rumors about Chlamydia spreading in Redmond have been refuted,Redmond,US,47.67399,-122.12151000000001,0,0
Case of Varicella Reported in Concord,Concord,US,37.97798,-122.03107,0,0
Zika virus case reported in Rockland,Rockland,US,42.13066,-70.91615999999999,3,0
Zika investigators coming to Mankato,Mankato,US,44.15906,-94.00915,3,0
Toms River Encounters Severe Symptoms of Respiratory Syncytial Virus,Toms River,US,39.95373,-74.19792,3,0
The Spread of Malaria in Zanzibar has been Confirmed,Zanzibar,TZ,-6.16394,39.19793,1,3
Malaria Outbreak Hits Zanzibar's Tourist Industry,Zanzibar,TZ,-6.16394,39.19793,1,3
Tourist Perishes from Malaria in Arusha,Arusha,TZ,-3.3666699999999996,36.68333,1,3
Herpes Symptoms Spread all over New Kingston,New Kingston,JM,18.00747,-76.78319,3,0
More people in Yokohama are infected with Norovirus every year,Yokohama,JP,35.43333,139.65,2,2
More people in Kitwe are infected with Respiratory Syncytial Virus every year,Kitwe,ZM,-12.802430000000001,28.21323,1,3
Hepatitis D Keeps Spreading in Bismarck,Bismarck,US,46.80833,-100.78374000000001,0,0
Varicella Outbreak in Minot,Minot,US,48.23251,-101.29626999999999,0,0
Malaria has Arrived in Terrebonne,Terrebonne,CA,45.70004,-73.64732,3,0
Chikungunya Keeps Spreading in North Vancouver,North Vancouver,CA,49.316359999999996,-123.06934,0,0
Authorities are Worried about the Spread of Chickenpox in Hemet,Hemet,US,33.747609999999995,-116.97306999999999,0,0
Rumors about Hepatitis C spreading in Darien have been refuted,Darien,US,41.751979999999996,-87.97395,3,0
The Spread of West Nile Virus in Fairfield has been Confirmed,Fairfield,US,38.249359999999996,-122.03997,0,0
Princeton Encounters Severe Symptoms of Dengue,Princeton,US,40.34872,-74.65905,3,0
Norovirus Keeps Spreading in Copenhagen,Copenhagen,DK,55.675940000000004,12.56553,4,1
Wuhan is infested with Varicella,Wuhan,CN,30.58333,114.26666999999999,2,2
Zika spreads to San Luis Potosi,San Luis Potosí,MX,22.149820000000002,-100.97916,3,0
Spike of Norovirus Cases in Canberra,Canberra,AU,-35.28346,149.12807,5,-1
Zika Troubles come to Greater Noida,Greater Noida,IN,28.49615,77.53601,2,2
Lower Hospitalization in Palm Springs after Hepatitis A Vaccine becomes Mandatory,Palm Springs,US,33.8303,-116.54529,0,0
Outbreak of Zika in Leesburg,Leesburg,US,39.11566,-77.5636,3,0
Authorities are Worried about the Spread of Tuberculosis in Cantu,Cantù,IT,45.74096,9.13084,4,1
New medicine wipes out HIV in Kihei,Kīhei,US,20.76462,-156.44578,0,-1
Sangre Grande Residents Recieve Gonorrhea vaccine,Sangre Grande,TT,10.58705,-61.13008000000001,6,0
Outbreak of Zika in Colombo,Colombo,LK,6.93548,79.84868,2,2
Will Rotavirus vaccine help Addis Ababa?,Addis Ababa,ET,9.02497,38.74689,1,3
Stony Brook University experts discuss Zika virus,University,US,28.073890000000002,-82.43902,3,0
Lower Hospitalization in Janesville after Varicella Vaccine becomes Mandatory,Janesville,US,42.682790000000004,-89.01872,3,0
Rabies Outbreak in Altus,Altus,US,34.63813,-99.33398000000001,3,0
Miami resident suggests Zika precautions,Miami,US,25.77427,-80.19366,3,0
Zika Troubles come to Jaen,Jaen,PH,15.3275,120.9192,2,2
Hepatitis B Exposure in Edinburgh,Edinburgh,GB,55.952059999999996,-3.1964799999999998,4,1
Zika case reported in Reynosa,Reynosa,MX,26.08061,-98.28835,3,0
Schools in Tulare Closed Due to Mumps Outbreak,Tulare,US,36.20773,-119.34733999999999,0,0
More Zika patients reported in Chennai,Chennai,IN,13.08784,80.27847,2,2
Hepatitis D Keeps Spreading in Danvers,Danvers,US,42.57509,-70.93005,3,0
Authorities a Miami,Miami,US,25.77427,-80.19366,3,0
Zika case reported in Medellin,Medellín,CO,6.2518400000000005,-75.56359,6,0
Spike of Tuberculosis Cases in Albuquerque,Albuquerque,US,35.08449,-106.65113999999998,0,0
More people in Cranford are infected with Hepatitis A every year,Cranford,US,40.65844,-74.29959000000001,3,0
West Nile Virus Hits Monroe,Monroe,US,47.85538,-121.97096,0,0
Pneumonia Outbreak in Springville,Springville,US,40.16523,-111.61075,0,0
Zika arrives in San Onofre,San Onofre,CO,9.73586,-75.52626,3,0
Lung Cancer Rates Increasing in Moscow,Moscow,RU,55.752219999999994,37.615559999999995,4,3
Rumors about Rotavirus Spreading in Joliet have been Refuted,Joliet,US,41.52519,-88.0834,3,0
More Zika patients reported in Chanthaburi,Chanthaburi,TH,12.60961,102.10446999999999,2,2
Lawrenceville is infested with Dengue,Lawrenceville,US,33.95621,-83.98796,3,0
Zika Reported in Ciudad Acuna,Ciudad Acuña,MX,29.323220000000003,-100.95217,3,0
Zika case reported in Limoeiro,Limoeiro,BR,-7.87472,-35.45028,6,0
Ibadan tests new cure for Malaria,Ibadan,NG,7.377560000000001,3.90591,1,-1
Gonorrhea has Arrived in Avon Lake,Avon Lake,US,41.505320000000005,-82.0282,3,0
Pneumonia has not Left Kinshasa,Kinshasa,CD,-4.32758,15.31357,1,-1
Respiratory Syncytial Virus Hits Henderson,Henderson,US,36.0397,-114.98194,0,0
More Zika patients reported in Lakeland,Lakeland,US,28.03947,-81.9498,3,0
Malaria Vaccine is now Required in Winona,Winona,US,44.04996,-91.63932,3,0
More Patients in Canton are Getting Diagnosed with Norovirus,Canton,US,40.79895,-81.37845,3,0
Ronkonkoma is infested with Chickenpox,Ronkonkoma,US,40.81538,-73.11233,3,0
Kedougou tests new cure for Hepatitis C,Kédougou,SN,12.55561,-12.180760000000001,4,-1
Gonorrhea Exposure in Norwalk,Norwalk,US,33.90224,-118.08173000000001,0,0
How to Avoid Rhinovirus in Medford,Medford,US,42.32652,-122.87558999999999,0,0
Hepatitis D Symptoms Spread all over Evansville,Evansville,US,37.974759999999996,-87.55585,3,0
New medicine wipes out Herpes in Bossier City,Bossier City,US,32.51599,-93.73212,3,0
Pneumonia Exposure in San Jose,San Jose,US,37.33939,-121.89496000000001,0,0
Authorities are Worried about the Spread of Mad Cow Disease in Edinburgh,Edinburgh,GB,55.952059999999996,-3.1964799999999998,4,1
Duluth Patient in Critical Condition after Contracting Rotavirus,Duluth,US,46.78327,-92.10658000000001,3,0
Norfolk tests new cure for Herpes,Norfolk,US,42.02834,-97.417,3,0
More Zika patients reported in Botucatu,Botucatu,BR,-22.88583,-48.445,6,0
Manassas Encounters Severe Symptoms of Measles,Manassas,US,38.75095,-77.47527,3,0
Fayetteville authorities confirmed the spread of HIV,Fayetteville,US,35.052659999999996,-78.87836,3,0
Varicella Exposure in Cambridge,Cambridge,GB,52.2,0.11667000000000001,4,1
Hepatitis A Vaccine is now Required in Fukushima,Fukushima,JP,37.75,140.46667,2,2
Zika Outbreak in South Miami,Miami,US,25.77427,-80.19366,3,0
Hepatitis D Symptoms Spread all over North Bethesda,North Bethesda,US,39.04455,-77.11887,3,0
Panama City’s first Zika related death,Panama City,US,30.15946,-85.65983,3,0
West Nile Virus has Arrived in Dongguan,Dongguan,CN,23.017970000000002,113.74866000000002,2,2
Zika arrives in Belmopan,Belmopan,BZ,17.25,-88.76666999999999,3,0
Zika seminars in Yuma County,Yuma,US,32.72532,-114.6244,0,0
Rumors about Hepatitis E Spreading in Morristown have been Refuted,Morristown,US,40.79677,-74.48154,3,0
Mumps Outbreak in Joplin,Joplin,US,37.08423,-94.51328000000001,3,0
Authorities are Worried about the Spread of Mumps in Corona,Corona,US,33.87529,-117.56643999999999,0,0
Schools in Danville Closed Due to Tuberculosis Outbreak,Danville,US,37.82159,-121.99996000000002,0,0
Marquette tests new cure for Hepatitis A,Marquette,US,46.54354,-87.39542,3,0
Norovirus Vaccine is now Required in Anaheim,Anaheim,US,33.83529,-117.9145,0,0
Zika Outbreak in Manaus,Manaus,BR,-3.1019400000000004,-60.025,6,0
Zika spreads to Caucasia,Caucasia,CO,7.98654,-75.19349,6,0
Case of Malaria Reported in Aurora,Aurora,US,39.72943,-104.83192,0,0
Manchester Residents Recieve Influenza vaccine,Manchester,GB,53.48095,-2.23743,4,1
Zika spreads to Kamphaeng Phet,Kamphaeng Phet,TH,16.483439999999998,99.52153,2,2
Rotavirus Vaccine is now Required in Labasa,Labasa,FJ,-16.4332,179.36451,5,-1
The Spread of Hepatitis E in Fargo has been Confirmed,Fargo,US,46.87719,-96.7898,3,0
Zika Outbreak in Mexicali,Mexicali,MX,32.62781,-115.45446000000001,0,0
West Nile Virus Keeps Spreading in Hauppauge,Hauppauge,US,40.82565,-73.20260999999999,3,0
Bronchitis Keeps Spreading in Hayward,Hayward,US,37.668820000000004,-122.0808,0,0
Zika spreads to Plant City,Plant City,US,28.01888,-82.11469,3,0
Chlamydia Exposure in Sanaa,Sanaa,YE,15.35472,44.20667,1,3
Zika Reported in North Miami Beach,North Miami Beach,US,25.93315,-80.16255,3,0
More Patients in Kensington are Getting Diagnosed with Varicella,Kensington,US,40.646209999999996,-73.97069,3,0
Case of West Nile Virus Reported in Riverside,Riverside,US,33.95335,-117.39616000000001,0,0
Northfield Encounters Severe Symptoms of Herpes,Northfield,US,44.4583,-93.1616,3,0
The Spread of Respiratory Syncytial Virus in Monroe has been Confirmed,Monroe,US,47.85538,-121.97096,0,0
How to Avoid Hepatitis B in Trenton,Trenton,US,40.21705,-74.74294,3,0
Zika Reported in Ilopango,Ilopango,SV,13.701670000000002,-89.10944,3,0
Barstow Patient in Critical Condition after Contracting Herpes,Barstow,US,34.898590000000006,-117.02282,0,0
Hepatitis D Exposure in Aswan,Aswan,EG,24.09082,32.89942,1,3
Will Gonorrhea vaccine help East Moline?,East Moline,US,41.50087,-90.4443,3,0
New medicine wipes out Influenza in Redlands,Redlands,US,34.05557,-117.18253999999999,0,0
How to Avoid Contaminated Meat when Visiting Basel,Basel,CH,47.55839,7.57327,4,1
More Zika patients reported in Kampong Speu,Kampong Speu,KH,11.45332,104.52085,2,2
Alameda Residents Recieve Rabies vaccine,Alameda,US,37.765209999999996,-122.24163999999999,0,0
Mad Cow Disease Detected in Lyon,Lyon,FR,45.748459999999994,4.84671,4,1
Memphis Encounters Severe Symptoms of Swine Flu,Memphis,US,35.14953,-90.04898,3,0
Zika Troubles come to Delray Beach,Delray Beach,US,26.46146,-80.07282,3,0
How to Avoid Chikungunya in Hampton,Hampton,US,37.02987,-76.34522,3,0
Zika Reported in Sao Jose,São José,BR,-28.211709999999997,-49.1632,6,0
Case of Norovirus Reported in Stratford,Stratford,US,41.184540000000005,-73.13316999999999,3,0
How to Avoid Hepatitis E in South Bend,South Bend,US,41.68338,-86.25001,3,0
Hepatitis C Outbreak in Bethlehem,Bethlehem,ZA,-28.23078,28.30707,1,3
Davenport is infested with Dengue,Davenport,US,41.52364,-90.57764,3,0
Rumors about Swine Flu spreading in Suzhou have been refuted,Suzhou,CN,31.30408,120.59538,2,2
Malaria Vaccine is now Required in Elyria,Elyria,US,41.36838,-82.10765,3,0
Case of Swine Flu Reported in Tbilisi,Tbilisi,GE,41.694109999999995,44.83368,1,3
Influenza Keeps Spreading in Suffolk,Suffolk,US,36.728359999999995,-76.58496,3,0
More people in Allentown are infected with Chlamydia every year,Allentown,US,40.60843,-75.49018000000001,3,0
Mad Cow Disease re-emerges in Bedford,Bedford,GB,52.13459,-0.46631999999999996,4,1
Authorities are Worried about the Spread of Hepatitis B in Yiwu,Yiwu,CN,29.31506,120.07676000000001,2,2
Zika Outbreak in Yurimaguas,Yurimaguas,PE,-5.90181,-76.12234000000001,6,0
Dengue Outbreak in Easton,Easton,US,40.68843,-75.22073,3,0
Varicella has Arrived in Milton,Milton,CA,43.51681,-79.88294,3,0
New medicine wipes out Meningitis in Sevilla,Sevilla,ES,37.38283,-5.97317,4,1
Authorities are Worried about the Spread of Varicella in Clovis,Clovis,US,34.4048,-103.20523,0,0
More Zika patients reported in Fort Worth,Fort Worth,US,32.72541,-97.32085,3,0
Zika symptoms spotted in Boynton Beach,Boynton Beach,US,26.52535,-80.06643000000001,3,0
Outbreak of Zika in Portoviejo,Portoviejo,EC,-1.0545799999999999,-80.45445,6,0
Influenza Exposure in Muscat,Muscat,OM,23.58413,58.40778,1,-1
Rumors about Rabies spreading in Jerusalem have been refuted,Jerusalem,IL,31.769040000000004,35.21633,1,3
More Zika patients reported in Indang,Indang,PH,14.195279999999999,120.87693999999999,2,2
Suva authorities confirmed the spread of Rotavirus,Suva,FJ,-18.14161,178.44149,5,-1
More Zika patients reported in Bella Vista,Bella Vista,DO,18.455389999999998,-69.9454,3,0
Zika Outbreak in Wichita Falls,Wichita Falls,US,33.913709999999995,-98.49339,3,0
